ensembl	symbol	TPM	gene_type
ENSG00000106733	NMRK1	3.4491861503149943	protein_coding
ENSG00000134996	OSTF1	19.855697193668803	protein_coding
ENSG00000135002	RFK	69.44876931251122	protein_coding
ENSG00000197969	VPS13A	14.693460684528713	protein_coding
ENSG00000156052	GNAQ	21.82991889312335	protein_coding
ENSG00000148019	CEP78	13.841524777874826	protein_coding
ENSG00000135069	PSAT1	50.71257653421358	protein_coding
ENSG00000148057	IDNK	1.3662125933672489	protein_coding
ENSG00000135018	UBQLN1	29.805796809939153	protein_coding
ENSG00000254473	UBQLN1-AS1	1.450210191737955	lncRNA
ENSG00000165113	GKAP1	9.231113550746258	protein_coding
ENSG00000165115	KIF27	0.7646006553677864	protein_coding
ENSG00000165118	C9orf64	8.136085256754635	protein_coding
ENSG00000165119	HNRNPK	226.11736274779705	protein_coding
ENSG00000178966	RMI1	9.806302403165532	protein_coding
ENSG00000135049	AGTPBP1	3.643604432636596	protein_coding
ENSG00000135040	NAA35	15.61743426660648	protein_coding
ENSG00000135052	GOLM1	1.5472802640272811	protein_coding
ENSG00000135070	ISCA1	59.14905055335352	protein_coding
ENSG00000083223	TUT7	11.07294168455691	protein_coding
ENSG00000196730	DAPK1	6.549309433228544	protein_coding
ENSG00000135047	CTSL	63.87572335703492	protein_coding
ENSG00000156345	CDK20	0.8586112124846697	protein_coding
ENSG00000106723	SPIN1	8.97467055174695	protein_coding
ENSG00000213694	S1PR3	0.8324662646474299	protein_coding
ENSG00000123975	CKS2	260.345549670631	protein_coding
ENSG00000187742	SECISBP2	39.422965547899125	protein_coding
ENSG00000187764	SEMA4D	0.8886500887232004	protein_coding
ENSG00000148090	AUH	5.9229432361065895	protein_coding
ENSG00000165030	NFIL3	1.8562912964440184	protein_coding
ENSG00000169071	ROR2	12.278390662499431	protein_coding
ENSG00000090054	SPTLC1	5.537166186635829	protein_coding
ENSG00000196305	IARS1	67.67452865023726	protein_coding
ENSG00000198000	NOL8	35.40860350391103	protein_coding
ENSG00000188312	CENPP	12.409115401685629	protein_coding
ENSG00000127080	IPPK	3.8903126106326775	protein_coding
ENSG00000185963	BICD2	6.3356996466434365	protein_coding
ENSG00000127081	ZNF484	0.608287243830247	protein_coding
ENSG00000127084	FGD3	0.9253642707925156	protein_coding
ENSG00000157303	SUSD3	6.8260564874631555	protein_coding
ENSG00000165233	CARD19	28.298846518639532	protein_coding
ENSG00000131669	NINJ1	20.84698010954032	protein_coding
ENSG00000165238	WNK2	3.550428288748561	protein_coding
ENSG00000188938	FAM120AOS	43.79473459157714	protein_coding
ENSG00000048828	FAM120A	17.861449576721903	protein_coding
ENSG00000197724	PHF2	2.4442744850389624	protein_coding
ENSG00000158079	PTPDC1	4.874085807444558	protein_coding
ENSG00000269929	MIRLET7A1HG	0.8257909588166453	lncRNA
ENSG00000175787	ZNF169	5.424242262998389	protein_coding
ENSG00000232063	ENSG00000232063	2.5352255269834028	lncRNA
ENSG00000148110	MFSD14B	17.15998618900362	protein_coding
ENSG00000148120	AOPEP	4.148146298346732	protein_coding
ENSG00000158169	FANCC	2.761351512001231	protein_coding
ENSG00000185920	PTCH1	2.584455907485439	protein_coding
ENSG00000271155	ENSG00000271155	0.978488579695843	lncRNA
ENSG00000271659	ENSG00000271659	0.3599102393764699	lncRNA
ENSG00000182150	ERCC6L2	6.503694843384849	protein_coding
ENSG00000165244	ZNF367	2.7541199306845474	protein_coding
ENSG00000130956	HABP4	5.123297225127183	protein_coding
ENSG00000081377	CDC14B	3.31234238078391	protein_coding
ENSG00000158122	PRXL2C	53.55625681812783	protein_coding
ENSG00000081386	ZNF510	3.288978810376164	protein_coding
ENSG00000196597	ZNF782	1.7862005852207803	protein_coding
ENSG00000136943	CTSV	1.080843269101207	protein_coding
ENSG00000242375	ENSG00000242375	1.4643952166283725	lncRNA
ENSG00000203279	ENSG00000203279	1.8879989991402455	lncRNA
ENSG00000197816	CCDC180	1.3447959871601485	protein_coding
ENSG00000196116	TDRD7	1.1259015834590032	protein_coding
ENSG00000136842	TMOD1	32.89841037379307	protein_coding
ENSG00000136925	TSTD2	5.250128035912091	protein_coding
ENSG00000136937	NCBP1	12.514807744006385	protein_coding
ENSG00000136936	XPA	17.796365344871752	protein_coding
ENSG00000136932	TRMO	5.871209615918008	protein_coding
ENSG00000136929	HEMGN	128.92685681577385	protein_coding
ENSG00000136938	ANP32B	629.8557132449979	protein_coding
ENSG00000095380	NANS	83.19489284455442	protein_coding
ENSG00000106785	TRIM14	13.402067144014838	protein_coding
ENSG00000106789	CORO2A	7.642668900762473	protein_coding
ENSG00000095383	TBC1D2	1.8643572909895496	protein_coding
ENSG00000165138	ANKS6	18.813236933094608	protein_coding
ENSG00000119514	GALNT12	8.935174992248141	protein_coding
ENSG00000204291	COL15A1	0.44001390934588513	protein_coding
ENSG00000106799	TGFBR1	10.291652764612165	protein_coding
ENSG00000119523	ALG2	11.570808244436265	protein_coding
ENSG00000106803	SEC61B	289.91214802163364	protein_coding
ENSG00000255145	STX17-DT	1.9772812146269896	lncRNA
ENSG00000136874	STX17	15.201340203154238	protein_coding
ENSG00000023318	ERP44	25.793938005637607	protein_coding
ENSG00000119509	INVS	3.1106925171456252	protein_coding
ENSG00000136891	TEX10	8.522140443968343	protein_coding
ENSG00000066697	MSANTD3	8.921268105100673	protein_coding
ENSG00000136897	MRPL50	71.5957145503373	protein_coding
ENSG00000136870	ZNF189	3.108189277459081	protein_coding
ENSG00000165152	PGAP4	4.252726089695691	protein_coding
ENSG00000155827	RNF20	9.600480473383008	protein_coding
ENSG00000270332	SMC2-DT	0.6294257122943983	lncRNA
ENSG00000136824	SMC2	42.900243610252	protein_coding
ENSG00000136783	NIPSNAP3A	15.487543940649129	protein_coding
ENSG00000165028	NIPSNAP3B	0.5348588796916164	protein_coding
ENSG00000070214	SLC44A1	0.7345617791292557	protein_coding
ENSG00000106701	FSD1L	1.4065425660949058	protein_coding
ENSG00000106692	FKTN	2.665672128426652	protein_coding
ENSG00000186051	TAL2	3.7056291493143023	protein_coding
ENSG00000095209	TMEM38B	30.553431062987027	protein_coding
ENSG00000119318	RAD23B	69.07328335952958	protein_coding
ENSG00000136826	KLF4	0.9643035548054258	protein_coding
ENSG00000070061	ELP1	6.718695318684703	protein_coding
ENSG00000119328	ABITRAM	10.056626371819954	protein_coding
ENSG00000119326	CTNNAL1	53.88000915092088	protein_coding
ENSG00000106771	TMEM245	15.924498334822571	protein_coding
ENSG00000260230	FRRS1L	0.42721957317021464	protein_coding
ENSG00000136810	TXN	760.3064867543914	protein_coding
ENSG00000165124	SVEP1	1.0121432465927156	protein_coding
ENSG00000136813	ECPAS	13.636537261321148	protein_coding
ENSG00000059769	DNAJC25	7.8089952710461885	protein_coding
ENSG00000242616	GNG10	0.6233066819495123	protein_coding
ENSG00000148154	UGCG	23.81498796455292	protein_coding
ENSG00000106868	SUSD1	8.693473293625148	protein_coding
ENSG00000119314	PTBP3	39.3901452942311	protein_coding
ENSG00000119471	HSDL2	20.13578190081881	protein_coding
ENSG00000230185	HSDL2-AS1	0.9406618466547304	lncRNA
ENSG00000165185	KIAA1958	5.265147474031356	protein_coding
ENSG00000148153	INIP	26.194178217741733	protein_coding
ENSG00000226609	SNX30-DT	0.4439078377471761	lncRNA
ENSG00000148158	SNX30	2.0317962122450637	protein_coding
ENSG00000228623	ZNF883	2.907930102535542	protein_coding
ENSG00000136867	SLC31A2	1.2669174191343278	protein_coding
ENSG00000119321	FKBP15	7.30111575242066	protein_coding
ENSG00000136868	SLC31A1	17.322418630886048	protein_coding
ENSG00000176386	CDC26	62.40743421200526	protein_coding
ENSG00000136875	PRPF4	24.72116073108193	protein_coding
ENSG00000148225	WDR31	2.0509877165085695	protein_coding
ENSG00000119411	BSPRY	2.9107114799650367	protein_coding
ENSG00000119431	HDHD3	13.575346957872288	protein_coding
ENSG00000148218	ALAD	5.339688389141784	protein_coding
ENSG00000148229	POLE3	52.825310829656914	protein_coding
ENSG00000157653	C9orf43	0.4247163334836704	protein_coding
ENSG00000106948	AKNA	2.1018869234683017	protein_coding
ENSG00000095397	WHRN	7.5976105864046755	protein_coding
ENSG00000136888	ATP6V1G1	201.2615833491276	protein_coding
ENSG00000157693	TMEM268	2.608375753379084	protein_coding
ENSG00000148219	ASTN2	1.3851259598878052	protein_coding
ENSG00000119401	TRIM32	1.908024916632599	protein_coding
ENSG00000136861	CDK5RAP2	25.95915182494952	protein_coding
ENSG00000106780	MEGF9	5.099655516976488	protein_coding
ENSG00000119402	FBXW2	19.57477807328995	protein_coding
ENSG00000095261	PSMD5	38.05035578644404	protein_coding
ENSG00000119403	PHF19	382.0018858857086	protein_coding
ENSG00000119397	CNTRL	16.832896203295178	protein_coding
ENSG00000119396	RAB14	20.0292551452692	protein_coding
ENSG00000148180	GSN	3.5762950988428512	protein_coding
ENSG00000148175	STOM	10.441569008061869	protein_coding
ENSG00000175764	TTLL11	3.8624988363377417	protein_coding
ENSG00000119421	NDUFA8	172.64148773738157	protein_coding
ENSG00000106852	LHX6	8.089636253682091	protein_coding
ENSG00000119446	RBM18	34.93660375412597	protein_coding
ENSG00000148187	MRRF	30.063352359910255	protein_coding
ENSG00000095303	PTGS1	2.6197794008400073	protein_coding
ENSG00000136940	PDCL	9.809361918337974	protein_coding
ENSG00000056586	RC3H2	9.735099140970496	protein_coding
ENSG00000186130	ZBTB6	1.5364328920522563	protein_coding
ENSG00000171448	ZBTB26	2.54913241413087	protein_coding
ENSG00000011454	RABGAP1	3.5501501510056115	protein_coding
ENSG00000165209	STRBP	61.68733559550937	protein_coding
ENSG00000148204	CRB2	0.4900787030767697	protein_coding
ENSG00000119522	DENND1A	5.509630550083843	protein_coding
ENSG00000119408	NEK6	9.166029318896108	protein_coding
ENSG00000136930	PSMB7	236.1842802161061	protein_coding
ENSG00000136931	NR5A1	0.4336167412580499	protein_coding
ENSG00000148200	NR6A1	37.45875680719075	protein_coding
ENSG00000136942	RPL35	2147.462017752498	protein_coding
ENSG00000136950	ARPC5L	105.06236033297591	protein_coding
ENSG00000136935	GOLGA1	6.214431590717516	protein_coding
ENSG00000173611	SCAI	12.073125008202805	protein_coding
ENSG00000119414	PPP6C	29.03424271099763	protein_coding
ENSG00000136933	RABEPK	41.14408190126975	protein_coding
ENSG00000044574	HSPA5	54.7185944459132	protein_coding
ENSG00000165219	GAPVD1	22.867650812067403	protein_coding
ENSG00000119487	MAPKAP1	55.63867409958967	protein_coding
ENSG00000169155	ZBTB43	12.428028768206184	protein_coding
ENSG00000177125	ZBTB34	2.4528967550703924	protein_coding
ENSG00000136828	RALGPS1	1.380397618257666	protein_coding
ENSG00000136895	GARNL3	0.36130092809121667	protein_coding
ENSG00000136856	SLC2A8	6.5284491025073415	protein_coding
ENSG00000196152	ZNF79	1.0352286792575125	protein_coding
ENSG00000197958	RPL12	4579.31181167617	protein_coding
ENSG00000148356	LRSAM1	1.963096189736572	protein_coding
ENSG00000136830	NIBAN2	5.20312275735365	protein_coding
ENSG00000136854	STXBP1	7.928316362771464	protein_coding
ENSG00000187024	PTRH1	30.19352082361056	protein_coding
ENSG00000160404	TOR2A	22.677682733632995	protein_coding
ENSG00000136807	CDK9	11.86229659904719	protein_coding
ENSG00000136877	FPGS	17.704579889698465	protein_coding
ENSG00000106991	ENG	0.4389013583740877	protein_coding
ENSG00000106992	AK1	82.13129411551607	protein_coding
ENSG00000160408	ST6GALNAC6	4.674661045749867	protein_coding
ENSG00000136840	ST6GALNAC4	17.76966412154861	protein_coding
ENSG00000167103	PIP5KL1	1.100034773364713	protein_coding
ENSG00000136908	DPM2	114.55742660178112	protein_coding
ENSG00000167106	FAM102A	2.210916918704451	protein_coding
ENSG00000171169	NAIF1	7.703024790982483	protein_coding
ENSG00000148339	SLC25A25	5.9390752251976515	protein_coding
ENSG00000234771	SLC25A25-AS1	0.4483580416343659	lncRNA
ENSG00000148334	PTGES2	66.94997982985419	protein_coding
ENSG00000171159	BBLN	406.76977375760595	protein_coding
ENSG00000148337	CIZ1	73.9493161311748	protein_coding
ENSG00000106976	DNM1	16.05522307400877	protein_coding
ENSG00000167110	GOLGA2	43.86120951214204	protein_coding
ENSG00000175854	SWI5	98.94583322777656	protein_coding
ENSG00000167112	TRUB2	63.32946082988238	protein_coding
ENSG00000272696	ENSG00000272696	1.0430165360600945	lncRNA
ENSG00000167113	COQ4	113.08413097737838	protein_coding
ENSG00000167114	SLC27A4	5.297411452213482	protein_coding
ENSG00000167118	URM1	57.04382597696983	protein_coding
ENSG00000167123	CERCAM	3.6883846092514423	protein_coding
ENSG00000136811	ODF2	21.5050540093585	protein_coding
ENSG00000119392	GLE1	10.018799638778844	protein_coding
ENSG00000197694	SPTAN1	1.7091564304238078	protein_coding
ENSG00000119333	DYNC2I2	46.40589172238572	protein_coding
ENSG00000119335	SET	618.393378720312	protein_coding
ENSG00000160447	PKN3	4.4020860576594965	protein_coding
ENSG00000160446	ZDHHC12	94.1020644343135	protein_coding
ENSG00000223478	ZDHHC12-DT	4.201548744993009	lncRNA
ENSG00000160445	ZER1	1.0633205912953976	protein_coding
ENSG00000107021	TBC1D13	4.901621443996544	protein_coding
ENSG00000167136	ENDOG	48.43518469494423	protein_coding
ENSG00000198917	SPOUT1	17.386668449507347	protein_coding
ENSG00000171097	KYAT1	3.889756335146778	protein_coding
ENSG00000136802	LRRC8A	4.952242513213328	protein_coding
ENSG00000175283	DOLK	4.447700647503191	protein_coding
ENSG00000095319	NUP188	12.640247866076544	protein_coding
ENSG00000148341	SH3GLB2	20.5493727245845	protein_coding
ENSG00000148343	MIGA2	5.069616640737957	protein_coding
ENSG00000167130	DOLPP1	8.230373951614467	protein_coding
ENSG00000095321	CRAT	9.847188651379088	protein_coding
ENSG00000119383	PTPA	13.68326440213664	protein_coding
ENSG00000188483	IER5L	0.38549891172781087	protein_coding
ENSG00000148335	NTMT1	88.28787305570012	protein_coding
ENSG00000148331	ASB6	4.993963174655732	protein_coding
ENSG00000136816	TOR1B	4.8763109093881525	protein_coding
ENSG00000136827	TOR1A	26.621119653169	protein_coding
ENSG00000136819	C9orf78	217.4636631514136	protein_coding
ENSG00000136878	USP20	15.277549944722365	protein_coding
ENSG00000187239	FNBP1	4.883542490704836	protein_coding
ENSG00000148358	GPR107	3.7531907033586434	protein_coding
ENSG00000107130	NCS1	2.5182591246634916	protein_coding
ENSG00000130707	ASS1	2.465691091246063	protein_coding
ENSG00000107164	FUBP3	24.238035471578893	protein_coding
ENSG00000130713	EXOSC2	21.28532519242851	protein_coding
ENSG00000097007	ABL1	18.404652588702	protein_coding
ENSG00000130720	FIBCD1	0.54681880263843885	protein_coding
ENSG00000126878	AIF1L	3.3429375325083397	protein_coding
ENSG00000126883	NUP214	104.42709372807958	protein_coding
ENSG00000246851	ENSG00000246851	25.680457806514266	lncRNA
ENSG00000126882	FAM78A	4.1962641278769715	protein_coding
ENSG00000130714	POMT1	3.120427338148853	protein_coding
ENSG00000130717	UCK1	12.32623035428672	protein_coding
ENSG00000107263	RAPGEF1	6.200524703570049	protein_coding
ENSG00000160563	MED27	13.873232480571051	protein_coding
ENSG00000107290	SETX	14.8703562890445	protein_coding
ENSG00000125482	TTF1	17.311293121168074	protein_coding
ENSG00000125485	DDX31	7.929707051486211	protein_coding
ENSG00000125484	GTF3C4	8.93545312999109	protein_coding
ENSG00000165698	SPACA9	3.322077201787138	protein_coding
ENSG00000165699	TSC1	5.2440090055672055	protein_coding
ENSG00000165702	GFI1B	34.29827763405719	protein_coding
ENSG00000148308	GTF3C5	25.512184472029904	protein_coding
ENSG00000160271	RALGDS	5.6448054931572305	protein_coding
ENSG00000148288	GBGT1	5.845620943566668	protein_coding
ENSG00000148296	SURF6	33.23301007856114	protein_coding
ENSG00000148297	MED22	6.993773546461619	protein_coding
ENSG00000148303	RPL7A	3773.951738905612	protein_coding
ENSG00000148290	SURF1	41.48174112121027	protein_coding
ENSG00000148291	SURF2	72.63900922414037	protein_coding
ENSG00000148248	SURF4	46.9738489934883	protein_coding
ENSG00000198870	STKLD1	1.0021302878465386	protein_coding
ENSG00000148300	REXO4	41.01085392239701	protein_coding
ENSG00000160325	CACFD1	2.3536015808374717	protein_coding
ENSG00000160326	SLC2A6	0.6149625496610316	protein_coding
ENSG00000160293	VAV2	1.7066531907372635	protein_coding
ENSG00000235106	BRD3OS	5.442043078547148	protein_coding
ENSG00000169925	BRD3	15.050589546475685	protein_coding
ENSG00000196363	WDR5	30.631031493269894	protein_coding
ENSG00000186350	RXRA	6.103732769023671	protein_coding
ENSG00000225361	PPP1R26-AS1	2.517146573691694	lncRNA
ENSG00000196422	PPP1R26	2.860646686234152	protein_coding
ENSG00000160345	PIERCE1	6.875286867965192	protein_coding
ENSG00000122140	MRPS2	64.7568637266985	protein_coding
ENSG00000130559	CAMSAP1	7.499427963143553	protein_coding
ENSG00000238058	CAMSAP1-DT	0.4083062066496583	lncRNA
ENSG00000130560	UBAC1	246.5557585129447	protein_coding
ENSG00000148411	NACC2	8.162508342334824	protein_coding
ENSG00000260193	LINC02846	0.328202536680243	lncRNA
ENSG00000238227	TMEM250	13.222946437555452	protein_coding
ENSG00000165661	QSOX2	5.309093237417355	protein_coding
ENSG00000160360	GPSM1	2.6592749603388164	protein_coding
ENSG00000213221	DNLZ	1.577319140265812	protein_coding
ENSG00000165684	SNAPC4	3.812434042606856	protein_coding
ENSG00000165689	ENTR1	18.692803290397535	protein_coding
ENSG00000165688	PMPCA	28.581990740961977	protein_coding
ENSG00000148384	INPP5E	2.4306457356344437	protein_coding
ENSG00000148396	SEC16A	10.463820027497816	protein_coding
ENSG00000196366	C9orf163	0.4714434742991626	lncRNA
ENSG00000148400	NOTCH1	1.3178166260940605	protein_coding
ENSG00000172889	EGFL7	147.3020268037232	protein_coding
ENSG00000169692	AGPAT2	44.019191750137274	protein_coding
ENSG00000165716	DIPK1B	3.950112225366789	protein_coding
ENSG00000233016	SNHG7	37.01345828072883	lncRNA
ENSG00000267206	LCN6	0.7579253495370019	protein_coding
ENSG00000244187	TMEM141	85.66781551711715	protein_coding
ENSG00000213213	CCDC183	0.5187268906005535	protein_coding
ENSG00000196642	RABL6	59.82492526872046	protein_coding
ENSG00000054148	PHPT1	241.6491305895751	protein_coding
ENSG00000177943	MAMDC4	0.7568127985652043	protein_coding
ENSG00000107223	EDF1	437.83664709407753	protein_coding
ENSG00000127191	TRAF2	12.54623730895966	protein_coding
ENSG00000159069	FBXW5	30.458864230384247	protein_coding
ENSG00000107317	PTGDS	2.8756661243534176	protein_coding
ENSG00000148362	PAXX	113.53610480967107	protein_coding
ENSG00000169583	CLIC3	2.9006985212188594	protein_coding
ENSG00000107331	ABCA2	1.5317045504221172	protein_coding
ENSG00000107281	NPDC1	2.6645595774548543	protein_coding
ENSG00000186193	SAPCD2	14.463997046595487	protein_coding
ENSG00000177239	MAN1B1	7.612908162266891	protein_coding
ENSG00000176978	DPP7	63.22015269690328	protein_coding
ENSG00000184709	LRRC26	0.5006479373088452	protein_coding
ENSG00000176248	ANAPC2	7.305565956307849	protein_coding
ENSG00000176101	SSNA1	169.61785233377907	protein_coding
ENSG00000176058	TPRN	4.831530732773306	protein_coding
ENSG00000187713	TMEM203	61.804987860776954	protein_coding
ENSG00000188566	NDOR1	1.5667499060337364	protein_coding
ENSG00000212864	RNF208	2.8639843391495443	protein_coding
ENSG00000197191	CYSRT1	0.3237523327930533	protein_coding
ENSG00000233198	RNF224	0.39050539110089927	protein_coding
ENSG00000188229	TUBB4B	129.85138667333752	protein_coding
ENSG00000188986	NELFB	24.506438393525027	protein_coding
ENSG00000198113	TOR4A	6.000821804132409	protein_coding
